date,county,state,fips,cases,deaths
2020-02-12,Bexar,Texas,48029,1,0
2020-02-13,Bexar,Texas,48029,2,0
2020-02-14,Bexar,Texas,48029,2,0
2020-02-15,Bexar,Texas,48029,2,0
2020-02-16,Bexar,Texas,48029,2,0
2020-02-17,Bexar,Texas,48029,2,0
2020-02-18,Bexar,Texas,48029,2,0
2020-02-19,Bexar,Texas,48029,2,0
2020-02-20,Bexar,Texas,48029,2,0
2020-02-21,Bexar,Texas,48029,4,0
2020-02-22,Bexar,Texas,48029,4,0
2020-02-23,Bexar,Texas,48029,4,0
2020-02-24,Bexar,Texas,48029,10,0
2020-02-25,Bexar,Texas,48029,10,0
2020-02-26,Bexar,Texas,48029,10,0
2020-02-27,Bexar,Texas,48029,10,0
2020-02-28,Bexar,Texas,48029,11,0
2020-02-29,Bexar,Texas,48029,11,0
2020-03-01,Bexar,Texas,48029,11,0
2020-03-02,Bexar,Texas,48029,11,0
2020-03-03,Bexar,Texas,48029,11,0
2020-03-04,Bexar,Texas,48029,11,0
2020-03-04,Fort Bend,Texas,48157,1,0
2020-03-05,Bexar,Texas,48029,11,0
2020-03-05,Fort Bend,Texas,48157,1,0
2020-03-05,Harris,Texas,48201,4,0
2020-03-06,Bexar,Texas,48029,11,0
2020-03-06,Fort Bend,Texas,48157,3,0
2020-03-06,Harris,Texas,48201,5,0
2020-03-07,Bexar,Texas,48029,11,0
2020-03-07,Fort Bend,Texas,48157,3,0
2020-03-07,Harris,Texas,48201,5,0
2020-03-08,Bexar,Texas,48029,11,0
2020-03-08,Fort Bend,Texas,48157,6,0
2020-03-08,Harris,Texas,48201,6,0
2020-03-09,Bexar,Texas,48029,11,0
2020-03-09,Collin,Texas,48085,1,0
2020-03-09,Fort Bend,Texas,48157,6,0
2020-03-09,Harris,Texas,48201,6,0
2020-03-10,Bexar,Texas,48029,11,0
2020-03-10,Collin,Texas,48085,3,0
2020-03-10,Dallas,Texas,48113,2,0
2020-03-10,Fort Bend,Texas,48157,6,0
2020-03-10,Harris,Texas,48201,7,0
2020-03-10,Montgomery,Texas,48339,1,0
2020-03-10,Tarrant,Texas,48439,1,0
2020-03-11,Bexar,Texas,48029,11,0
2020-03-11,Collin,Texas,48085,3,0
2020-03-11,Dallas,Texas,48113,3,0
2020-03-11,Fort Bend,Texas,48157,6,0
2020-03-11,Gregg,Texas,48183,1,0
2020-03-11,Harris,Texas,48201,7,0
2020-03-11,Montgomery,Texas,48339,1,0
2020-03-11,Tarrant,Texas,48439,1,0
2020-03-12,Bexar,Texas,48029,11,0
2020-03-12,Collin,Texas,48085,4,0
2020-03-12,Dallas,Texas,48113,8,0
2020-03-12,Fort Bend,Texas,48157,6,0
2020-03-12,Gregg,Texas,48183,1,0
2020-03-12,Harris,Texas,48201,9,0
2020-03-12,Montgomery,Texas,48339,1,0
2020-03-12,Tarrant,Texas,48439,1,0
2020-03-13,Bell,Texas,48027,1,0
